order_id,product_id,quantity,price,discount,total_price
1117,45,1,2210.75,0.2,1768.6
1118,145,3,1799.29,0.2,4318.3
1118,7,2,2977.47,0,5954.94
1118,243,1,2564.2,0.2,2051.36
1119,3,3,1407.01,0,4221.03
1119,37,1,3070.15,0,3070.15
1120,255,2,634.26,0,1268.52
1121,214,2,956.15,0.1,1721.07
1121,68,1,998.72,0.1,898.85
1121,251,2,148.83,0.1,267.89
1121,258,2,3042.51,0.2,4868.02
1122,58,1,3807.05,0,3807.05
1122,39,3,1788.8,0.2,4293.12
1123,240,1,1075.21,0,1075.21
1123,47,2,2238.71,0.1,4029.68
1123,8,2,1531.1,0,3062.2
1123,284,1,1844.85,0,1844.85
1123,257,2,4439.91,0,8879.82
1124,212,2,3691.31,0.2,5906.1
1124,194,1,2773.23,0.2,2218.58
1124,53,1,4303.7,0.1,3873.33
1124,60,1,4674.62,0.2,3739.7
1124,185,2,1406.51,0.2,2250.42
1125,156,3,4614.81,0.2,11075.54
1126,25,1,2807.38,0.1,2526.64
1126,5,3,4696.11,0.2,11270.66
1126,147,1,1158.14,0,1158.14
1127,283,3,1366.35,0,4099.05
1128,160,2,961.86,0.2,1538.98
1128,180,2,655.78,0,1311.56
1129,267,1,4752.35,0.1,4277.12
1130,255,1,634.26,0.1,570.83
1130,60,3,4674.62,0.1,12621.47
1130,229,1,1081.83,0.2,865.46
1130,162,3,3712.96,0,11138.88
1131,56,1,886.8,0.2,709.44
1131,136,1,835.08,0.1,751.57
1132,118,2,2699.14,0,5398.28
1132,180,1,655.78,0.1,590.2
1132,246,2,358.61,0,717.22
1132,298,2,2955.32,0,5910.64
1132,261,2,3503.75,0.1,6306.75
1133,195,3,1333.33,0,3999.99
1133,37,1,3070.15,0.1,2763.14
1134,153,3,4053.91,0.1,10945.56
1134,170,3,2123.49,0.1,5733.42
1134,263,2,3765.62,0.2,6024.99
1134,18,3,534.95,0.2,1283.88
1135,257,2,4439.91,0.2,7103.86
1136,130,2,3052.06,0.2,4883.3
1136,252,2,3127.93,0.1,5630.27
1136,234,2,1752.01,0,3504.02
1136,146,2,1738.9,0,3477.8
1137,233,2,3048.45,0.2,4877.52
1137,204,3,2819.85,0,8459.55
1138,35,2,147.11,0.1,264.8
1138,286,2,3079.76,0.1,5543.57
1138,248,2,1314.7,0,2629.4
1139,259,3,2977.48,0,8932.44
1140,214,3,956.15,0,2868.45
1140,158,1,3200.7,0,3200.7
1140,140,3,2103.47,0.1,5679.37
1141,151,2,4406.48,0,8812.96
1141,255,2,634.26,0.2,1014.82
1142,103,1,1726.45,0.1,1553.81
1142,30,3,4638.28,0.2,11131.87
1142,41,3,4424.05,0.2,10617.72
1142,174,3,4378.44,0.2,10508.26
1143,2,1,162.86,0.1,146.57
1143,297,3,4780.41,0.2,11472.98
1144,263,1,3765.62,0.1,3389.06
1144,234,1,1752.01,0.1,1576.81
1144,223,1,3793.34,0.2,3034.67
1144,222,2,3519.57,0.1,6335.23
1145,280,3,990.64,0,2971.92
1145,17,3,2227.3,0,6681.9
1145,264,3,490.72,0.1,1324.94
1145,192,1,1974.7,0,1974.7
1146,259,1,2977.48,0,2977.48
1146,182,3,2659.11,0,7977.33
1146,11,1,4126.24,0.2,3300.99
1147,69,3,2395.28,0.2,5748.67
1147,146,1,1738.9,0.1,1565.01
1147,24,2,4661.82,0,9323.64
1147,250,3,2498.75,0,7496.25
1147,113,2,180.63,0.1,325.13
1148,217,3,1838.37,0,5515.11
1149,198,2,2228.32,0.2,3565.31
1149,192,2,1974.7,0,3949.4
1149,145,3,1799.29,0,5397.87
1150,18,1,534.95,0.1,481.46
1150,212,1,3691.31,0.1,3322.18
1150,159,3,807.72,0.2,1938.53
1151,189,3,2918.36,0.1,7879.57
1151,208,1,2962.16,0.1,2665.94
1151,43,2,241.69,0,483.38
1152,165,2,1745.41,0.2,2792.66
1152,39,1,1788.8,0,1788.8
1152,148,2,2047.04,0,4094.08
1153,196,1,415.32,0,415.32
1153,146,3,1738.9,0.1,4695.03
1153,251,1,148.83,0.2,119.06
1153,99,3,648.26,0.1,1750.3
1154,60,2,4674.62,0.1,8414.32
1154,69,1,2395.28,0,2395.28
1154,257,3,4439.91,0.1,11987.76
1155,149,1,4047.23,0.1,3642.51
1156,121,1,2781.54,0.1,2503.39
1156,92,1,1893.48,0,1893.48
1157,66,1,610.55,0.2,488.44
1157,48,2,1103.95,0,2207.9
1157,207,2,4279.16,0,8558.32
1157,148,1,2047.04,0.1,1842.34
1157,259,2,2977.48,0.1,5359.46
1158,35,2,147.11,0.1,264.8
1159,12,2,1645.78,0.2,2633.25
1159,285,1,2791.44,0.2,2233.15
1159,205,1,1317.26,0.2,1053.81
1159,235,1,1157.47,0,1157.47
1159,122,1,1254.11,0,1254.11
1160,19,2,175.58,0.2,280.93
1160,215,1,3807.34,0,3807.34
1160,268,1,4342.22,0.2,3473.78
1160,77,3,3082.83,0.2,7398.79
1161,40,1,1192.17,0.1,1072.95
1161,216,1,1354.53,0.2,1083.62
1161,253,1,655.15,0.2,524.12
1161,225,3,841.46,0.2,2019.5
1161,299,1,2527.49,0.2,2021.99
1162,296,1,693.33,0.1,624
1162,7,3,2977.47,0.1,8039.17
1162,22,1,3109.21,0,3109.21
1162,188,2,270.55,0.2,432.88
1162,206,2,789.54,0,1579.08
1163,1,1,1571.14,0.2,1256.91
1164,283,2,1366.35,0.2,2186.16
1164,41,1,4424.05,0.1,3981.65
1164,152,3,888.12,0,2664.36
1164,231,2,671.34,0.1,1208.41
1164,50,3,4334.05,0.1,11701.94
1165,153,2,4053.91,0,8107.82
1165,119,3,822.62,0,2467.86
1165,17,3,2227.3,0.2,5345.52
1165,238,2,2511.77,0.2,4018.83
1166,6,2,905.68,0,1811.36
1166,96,2,4243.67,0.2,6789.87
1167,252,2,3127.93,0.2,5004.69
1167,274,2,2974.84,0,5949.68
1168,88,3,555.9,0,1667.7
1168,191,2,2272.49,0.2,3635.98
1168,232,1,3920.49,0.1,3528.44
1169,278,1,2540.74,0.2,2032.59
1170,204,3,2819.85,0.1,7613.59
1170,293,2,3384.67,0,6769.34
1170,69,3,2395.28,0.2,5748.67
1170,229,2,1081.83,0,2163.66
1170,53,1,4303.7,0.2,3442.96
1171,252,1,3127.93,0.2,2502.34
1171,78,3,3855.59,0.1,10410.09
1171,207,3,4279.16,0.1,11553.73
1172,276,2,2930.01,0.1,5274.02
1173,61,2,3565.73,0.1,6418.31
1173,227,2,4186.52,0,8373.04
1173,7,3,2977.47,0.2,7145.93
1173,108,1,3213.87,0,3213.87
1174,98,3,1535.92,0.1,4146.98
1174,149,2,4047.23,0.1,7285.01
1174,159,3,807.72,0,2423.16
1174,219,1,134.79,0,134.79
1175,111,2,132.09,0.1,237.76
1175,147,3,1158.14,0.2,2779.54
1176,248,2,1314.7,0.2,2103.52
1177,14,2,4246.91,0,8493.82
1177,27,2,4687.97,0,9375.94
1177,298,1,2955.32,0,2955.32
1177,223,3,3793.34,0.2,9104.02
1177,9,3,2541.75,0.2,6100.2
1178,132,1,1515.14,0,1515.14
1178,111,3,132.09,0,396.27
1178,15,2,2876.77,0.1,5178.19
1179,118,2,2699.14,0,5398.28
1179,187,1,4233.39,0.2,3386.71
1179,79,1,2449.85,0,2449.85
1180,100,1,4054.92,0.2,3243.94
1180,16,2,3952.33,0,7904.66
1180,110,2,478.85,0.1,861.93
1181,1,2,1571.14,0.1,2828.05
1181,287,3,4626.22,0.2,11102.93
1181,111,1,132.09,0.1,118.88
1181,241,1,4140.57,0,4140.57
1181,190,3,1962.53,0,5887.59
1182,124,1,319.5,0,319.5
1182,155,3,2767.71,0,8303.13
1182,138,1,1616.24,0.1,1454.62
1183,16,2,3952.33,0.1,7114.19
1183,88,3,555.9,0,1667.7
1183,85,2,4346.15,0.2,6953.84
1184,242,1,4351.59,0,4351.59
1184,142,2,2632.44,0.1,4738.39
1184,164,1,816.74,0.2,653.39
1185,246,3,358.61,0,1075.83
1185,217,3,1838.37,0,5515.11
1186,63,2,4344.14,0,8688.28
1186,267,2,4752.35,0.1,8554.23
1186,144,2,2500.85,0,5001.7
1187,245,1,4842.81,0.1,4358.53
1187,200,3,456.13,0.2,1094.71
1187,30,1,4638.28,0.1,4174.45
1187,299,1,2527.49,0.1,2274.74
1188,186,3,4809.64,0.1,12986.03
1188,109,1,500.73,0,500.73
1188,227,3,4186.52,0.2,10047.65
1188,257,2,4439.91,0.1,7991.84
1189,175,2,797.23,0,1594.46
1190,132,2,1515.14,0.2,2424.22
1191,228,3,4818.58,0,14455.74
1191,204,3,2819.85,0.1,7613.59
1191,229,3,1081.83,0,3245.49
1191,154,2,3505.06,0,7010.12
1192,99,1,648.26,0,648.26
1192,297,1,4780.41,0.2,3824.33
1192,112,3,2686.4,0.1,7253.28
1193,23,3,4414.98,0.1,11920.45
1193,108,3,3213.87,0.2,7713.29
1194,198,2,2228.32,0.1,4010.98
1194,55,2,4758.22,0,9516.44
1195,263,1,3765.62,0.2,3012.5
1195,25,3,2807.38,0,8422.14
1195,273,2,4036.68,0,8073.36
1195,167,2,3968.26,0,7936.52
1196,104,3,4507.94,0,13523.82
1196,261,2,3503.75,0.2,5606
1196,220,3,2980.59,0.2,7153.42
1196,87,3,2631.45,0.1,7104.91
1197,131,2,2349.61,0.2,3759.38
1198,111,1,132.09,0.2,105.67
1198,22,1,3109.21,0.2,2487.37
1198,277,3,3435.47,0,10306.41
1198,137,3,1005.84,0.1,2715.77
1198,140,2,2103.47,0,4206.94
1199,136,3,835.08,0.1,2254.72
1200,3,3,1407.01,0,4221.03
1200,24,2,4661.82,0,9323.64
1200,62,2,2655.9,0.1,4780.62
1200,189,2,2918.36,0,5836.72
1201,70,3,2565.16,0.1,6925.93
1201,155,3,2767.71,0.1,7472.82
1201,213,1,2436.3,0.1,2192.67
1201,174,2,4378.44,0,8756.88
1202,134,3,1581.19,0,4743.57
1202,5,1,4696.11,0.2,3756.89
1202,249,3,2443.3,0.1,6596.91
1203,51,3,3723.25,0.1,10052.77
1203,128,3,4900.43,0.2,11761.03
1203,224,1,1630.29,0.1,1467.26
1204,237,1,3100.61,0,3100.61
1204,244,3,3623.71,0,10871.13
1204,289,2,1989.64,0.2,3183.42
1204,216,1,1354.53,0.1,1219.08
1205,163,1,3977.99,0.1,3580.19
1206,289,3,1989.64,0.1,5372.03
1206,230,1,1046.39,0.1,941.75
1206,33,2,1950.06,0.1,3510.11
1206,164,1,816.74,0.1,735.07
1207,118,3,2699.14,0,8097.42
1207,97,2,1334.43,0.1,2401.97
1208,56,2,886.8,0.2,1418.88
1208,61,2,3565.73,0.1,6418.31
1208,96,1,4243.67,0.2,3394.94
1208,179,3,3748.16,0.1,10120.03
1208,174,1,4378.44,0.1,3940.6
1209,199,1,1706.15,0.2,1364.92
1209,109,3,500.73,0,1502.19
1209,136,3,835.08,0,2505.24
1209,176,1,4859.23,0.1,4373.31
1209,70,3,2565.16,0,7695.48
1210,61,3,3565.73,0.1,9627.47
1210,200,3,456.13,0.2,1094.71
1210,63,3,4344.14,0.1,11729.18
1211,114,3,2450.58,0.1,6616.57
1211,249,2,2443.3,0.1,4397.94
1212,247,1,2671.22,0.2,2136.98
1212,257,3,4439.91,0.2,10655.78
1213,183,2,2480.1,0.1,4464.18
1213,26,1,1802.56,0.2,1442.05
1214,45,3,2210.75,0.1,5969.03
1214,276,2,2930.01,0.1,5274.02
1215,166,2,1655.44,0.2,2648.7
1215,222,1,3519.57,0.1,3167.61
1215,2,1,162.86,0,162.86
1215,76,2,3589.68,0.2,5743.49
1215,274,2,2974.84,0.2,4759.74
1216,80,3,2157.78,0.1,5826.01
1216,19,1,175.58,0.2,140.46
1217,1,2,1571.14,0.1,2828.05
1217,235,1,1157.47,0.2,925.98
1217,189,1,2918.36,0.2,2334.69
1218,148,3,2047.04,0.1,5527.01
1218,267,3,4752.35,0,14257.05
1218,152,3,888.12,0.2,2131.49
1218,248,2,1314.7,0,2629.4
1219,291,3,850.79,0.1,2297.13
1220,163,3,3977.99,0.2,9547.18
1220,154,3,3505.06,0.1,9463.66
1220,101,2,3677.55,0.1,6619.59
1221,31,1,3542.58,0.2,2834.06
1222,274,3,2974.84,0.2,7139.62
1222,265,3,3805.03,0.2,9132.07
1222,201,1,3328.08,0,3328.08
1222,143,3,2349.66,0,7048.98
1223,226,1,2658.25,0,2658.25
1224,237,1,3100.61,0,3100.61
1224,123,3,823.42,0,2470.26
1224,14,2,4246.91,0.1,7644.44
1224,165,3,1745.41,0.2,4188.98
1225,156,1,4614.81,0,4614.81
1226,135,3,1279.65,0,3838.95
1227,232,1,3920.49,0,3920.49
1227,184,2,3022.86,0,6045.72
1228,176,2,4859.23,0,9718.46
1229,3,3,1407.01,0.2,3376.82
1229,16,3,3952.33,0.1,10671.29
1230,134,1,1581.19,0.2,1264.95
1230,50,3,4334.05,0,13002.15
1230,192,2,1974.7,0.1,3554.46
1231,10,3,4384.24,0.1,11837.45
1231,231,1,671.34,0.2,537.07
1232,106,3,1023.38,0,3070.14
1232,108,1,3213.87,0,3213.87
1232,62,2,2655.9,0.1,4780.62
1232,61,1,3565.73,0.1,3209.16
1233,103,3,1726.45,0,5179.35
1233,140,2,2103.47,0.1,3786.25
1234,120,3,2696.47,0,8089.41
1234,262,3,579.31,0.2,1390.34
1234,162,3,3712.96,0,11138.88
1234,150,2,1188.32,0,2376.64
1234,287,1,4626.22,0.1,4163.6
1235,133,1,4617.75,0,4617.75
1235,172,3,4013.49,0.2,9632.38
1235,154,3,3505.06,0.1,9463.66
1236,190,3,1962.53,0.1,5298.83
1236,1,2,1571.14,0.1,2828.05
1236,219,3,134.79,0.1,363.93
1236,223,3,3793.34,0,11380.02
1237,144,1,2500.85,0.1,2250.76
1238,105,2,985.57,0.1,1774.03
1238,65,2,4314.56,0,8629.12
1239,60,2,4674.62,0.2,7479.39
1239,295,1,2343.7,0,2343.7
1240,140,1,2103.47,0.1,1893.12
1240,63,1,4344.14,0,4344.14
1241,193,1,4029.85,0,4029.85
1241,76,1,3589.68,0.1,3230.71
1241,70,3,2565.16,0.1,6925.93
1241,49,3,1365.91,0.1,3687.96
1242,28,1,626.91,0.1,564.22
1242,67,2,1384.47,0.2,2215.15
1242,77,3,3082.83,0.2,7398.79
1242,174,3,4378.44,0.1,11821.79
1242,239,1,3599.71,0.1,3239.74
1243,107,1,171.93,0,171.93
1243,79,1,2449.85,0.2,1959.88
1243,105,2,985.57,0,1971.14
1243,203,2,4122.66,0,8245.32
1244,19,2,175.58,0.2,280.93
1244,129,2,2531.28,0,5062.56
1244,250,1,2498.75,0,2498.75
1244,76,1,3589.68,0,3589.68
1245,241,3,4140.57,0.1,11179.54
1245,65,2,4314.56,0.2,6903.3
1245,188,1,270.55,0.2,216.44
1246,132,3,1515.14,0.1,4090.88
1246,60,2,4674.62,0.2,7479.39
1246,265,2,3805.03,0.2,6088.05
1246,247,1,2671.22,0.1,2404.1
1246,131,2,2349.61,0.1,4229.3
1247,105,1,985.57,0.1,887.01
1247,33,3,1950.06,0,5850.18
1247,77,3,3082.83,0.2,7398.79
1247,127,3,4510.8,0.2,10825.92
1247,12,2,1645.78,0,3291.56
1248,30,1,4638.28,0.1,4174.45
1248,49,1,1365.91,0.1,1229.32
1248,283,3,1366.35,0,4099.05
1248,149,2,4047.23,0,8094.46
1249,43,2,241.69,0.1,435.04
1249,30,3,4638.28,0,13914.84
1249,44,3,3885.07,0.1,10489.69
1249,112,3,2686.4,0.2,6447.36
1249,183,3,2480.1,0.1,6696.27
1250,192,2,1974.7,0.1,3554.46
1250,25,3,2807.38,0,8422.14
1250,208,1,2962.16,0.1,2665.94
1251,233,3,3048.45,0,9145.35
1251,144,2,2500.85,0.2,4001.36
1252,221,3,3628.31,0.1,9796.44
1252,138,2,1616.24,0.2,2585.98
1253,88,1,555.9,0.2,444.72
1253,204,2,2819.85,0.1,5075.73
1253,66,3,610.55,0,1831.65
1253,249,1,2443.3,0.1,2198.97
1253,162,2,3712.96,0.2,5940.74
1254,129,1,2531.28,0.1,2278.15
1254,51,3,3723.25,0,11169.75
1254,119,1,822.62,0.1,740.36
1254,11,2,4126.24,0.2,6601.98
1254,142,2,2632.44,0,5264.88
1255,189,2,2918.36,0,5836.72
1255,292,1,4156.58,0.1,3740.92
1255,9,3,2541.75,0.2,6100.2
1256,39,3,1788.8,0.2,4293.12
1256,242,2,4351.59,0.2,6962.54
1256,124,1,319.5,0.1,287.55
1257,81,2,709.48,0,1418.96
1257,67,2,1384.47,0.1,2492.05
1258,183,3,2480.1,0.2,5952.24
1258,190,2,1962.53,0.1,3532.55
1258,65,3,4314.56,0.1,11649.31
1259,89,1,130.17,0.2,104.14
1259,143,2,2349.66,0,4699.32
1259,282,1,3926.46,0.2,3141.17
1259,103,3,1726.45,0.1,4661.42
1260,160,3,961.86,0.2,2308.46
1260,41,3,4424.05,0,13272.15
1260,109,3,500.73,0.2,1201.75
1260,46,3,3061.47,0,9184.41
1260,274,3,2974.84,0.1,8032.07
1261,290,3,1966.47,0.1,5309.47
1261,30,1,4638.28,0,4638.28
1262,112,1,2686.4,0,2686.4
1262,50,2,4334.05,0,8668.1
1262,11,3,4126.24,0.1,11140.85
1262,69,1,2395.28,0,2395.28
1263,65,3,4314.56,0,12943.68
1264,236,2,3037.97,0,6075.94
1264,4,3,4485.44,0.2,10765.06
1264,135,1,1279.65,0.2,1023.72
1264,264,1,490.72,0.2,392.58
1265,217,1,1838.37,0.2,1470.7
1265,132,3,1515.14,0,4545.42
1265,199,1,1706.15,0.1,1535.54
1266,161,1,2773.7,0.1,2496.33
1266,136,1,835.08,0.2,668.06
1267,170,2,2123.49,0.1,3822.28
1267,40,2,1192.17,0,2384.34
1267,290,1,1966.47,0,1966.47
1268,179,2,3748.16,0.1,6746.69
1268,83,2,4022.4,0.2,6435.84
1268,106,3,1023.38,0,3070.14
1268,102,1,1655.92,0.2,1324.74
1269,243,3,2564.2,0.2,6154.08
1270,106,2,1023.38,0.1,1842.08
1270,229,1,1081.83,0,1081.83
1270,265,3,3805.03,0.1,10273.58
1270,32,3,3229.2,0,9687.6
1270,263,1,3765.62,0.2,3012.5
1271,55,2,4758.22,0.1,8564.8
1271,250,2,2498.75,0,4997.5
1272,208,2,2962.16,0.1,5331.89
1272,290,2,1966.47,0.1,3539.65
1272,297,1,4780.41,0.2,3824.33
1272,90,1,183.24,0.1,164.92
1273,213,1,2436.3,0.1,2192.67
1273,263,3,3765.62,0,11296.86
1273,6,3,905.68,0.1,2445.34
1273,198,3,2228.32,0,6684.96
1273,151,1,4406.48,0.2,3525.18
1274,216,1,1354.53,0.2,1083.62
1275,165,3,1745.41,0.2,4188.98
1276,117,1,2823.36,0.1,2541.02
1276,247,3,2671.22,0.2,6410.93
1276,55,3,4758.22,0.1,12847.19
1276,190,2,1962.53,0.2,3140.05
1276,21,3,2599.67,0.2,6239.21
1277,45,1,2210.75,0,2210.75
1277,144,1,2500.85,0.1,2250.76
1277,83,2,4022.4,0.1,7240.32
1277,292,3,4156.58,0,12469.74
1277,173,3,3917.1,0.1,10576.17
1278,7,2,2977.47,0.2,4763.95
1278,224,2,1630.29,0.2,2608.46
1278,33,1,1950.06,0.2,1560.05
1279,226,2,2658.25,0.1,4784.85
1279,10,2,4384.24,0,8768.48
1279,106,2,1023.38,0,2046.76
1280,121,2,2781.54,0.2,4450.46
1280,73,3,4378.53,0,13135.59
1280,208,1,2962.16,0.2,2369.73
1281,260,2,4129.31,0.2,6606.9
1281,144,3,2500.85,0.1,6752.29
1281,87,1,2631.45,0.1,2368.3
1281,131,2,2349.61,0.1,4229.3
1281,114,1,2450.58,0,2450.58
1282,221,3,3628.31,0.1,9796.44
1283,110,1,478.85,0.1,430.97
1283,171,1,226.42,0.1,203.78
1283,205,3,1317.26,0.1,3556.6
1284,89,1,130.17,0,130.17
1284,180,3,655.78,0,1967.34
1284,238,2,2511.77,0,5023.54
1284,4,2,4485.44,0.1,8073.79
1284,17,1,2227.3,0,2227.3
1285,91,3,1308.63,0.2,3140.71
1286,282,2,3926.46,0.2,6282.34
1287,50,2,4334.05,0.2,6934.48
1287,25,1,2807.38,0.2,2245.9
1288,168,2,1435,0.2,2296
1288,130,1,3052.06,0.2,2441.65
1288,150,3,1188.32,0,3564.96
1289,223,1,3793.34,0.1,3414.01
1289,137,2,1005.84,0.2,1609.34
1290,168,1,1435,0,1435
1290,67,2,1384.47,0.2,2215.15
1290,294,1,294.39,0.2,235.51
1290,125,1,1471.63,0,1471.63
1290,173,1,3917.1,0.1,3525.39
1291,106,3,1023.38,0,3070.14
1291,295,3,2343.7,0.1,6327.99
1291,288,1,4205.02,0.2,3364.02
1291,238,2,2511.77,0,5023.54
1292,253,1,655.15,0.2,524.12
1293,23,3,4414.98,0.1,11920.45
1293,239,2,3599.71,0.2,5759.54
1293,14,2,4246.91,0,8493.82
1294,81,1,709.48,0.2,567.58
1295,116,1,4729.75,0,4729.75
1295,140,1,2103.47,0.1,1893.12
1295,228,2,4818.58,0.2,7709.73
1295,169,3,4666.14,0.1,12598.58
1295,226,2,2658.25,0.2,4253.2
1296,151,1,4406.48,0.2,3525.18
1296,294,2,294.39,0.2,471.02
1296,123,1,823.42,0,823.42
1297,180,3,655.78,0.1,1770.61
1297,71,2,3792.47,0.1,6826.45
1297,145,2,1799.29,0,3598.58
1297,88,3,555.9,0.2,1334.16
1297,31,3,3542.58,0.1,9564.97
1298,128,1,4900.43,0.1,4410.39
1298,161,1,2773.7,0,2773.7
1298,137,1,1005.84,0.2,804.67
1299,167,1,3968.26,0.2,3174.61
1299,15,1,2876.77,0,2876.77
1299,171,3,226.42,0.2,543.41
1300,86,1,4925.27,0,4925.27
1300,90,1,183.24,0.1,164.92
1300,207,3,4279.16,0.2,10269.98
1300,226,2,2658.25,0,5316.5
1300,243,1,2564.2,0.1,2307.78
1301,24,1,4661.82,0.2,3729.46
1301,221,1,3628.31,0.2,2902.65
1302,69,3,2395.28,0,7185.84
1302,114,3,2450.58,0.2,5881.39
1302,250,2,2498.75,0.1,4497.75
1302,5,2,4696.11,0.2,7513.78
1303,266,2,1513.44,0,3026.88
1303,259,2,2977.48,0,5954.96
1303,293,2,3384.67,0.1,6092.41
1303,130,1,3052.06,0,3052.06
1303,109,3,500.73,0.1,1351.97
1304,41,2,4424.05,0.2,7078.48
1304,279,2,347.7,0.2,556.32
1305,291,3,850.79,0.2,2041.9
1306,180,1,655.78,0,655.78
1306,95,1,1944.44,0.1,1750
1307,81,1,709.48,0,709.48
1307,241,3,4140.57,0.1,11179.54
1307,77,1,3082.83,0.1,2774.55
1308,89,3,130.17,0,390.51
1308,156,2,4614.81,0,9229.62
1308,300,2,3405.97,0,6811.94
1308,43,3,241.69,0.1,652.56
1309,63,2,4344.14,0,8688.28
1309,270,2,3310.85,0.1,5959.53
1309,133,1,4617.75,0.2,3694.2
1309,43,1,241.69,0,241.69
1310,51,3,3723.25,0.1,10052.77
1310,27,1,4687.97,0,4687.97
1310,235,3,1157.47,0,3472.41
1310,15,3,2876.77,0.1,7767.28
1311,32,2,3229.2,0.2,5166.72
1312,75,1,3915.6,0.2,3132.48
1313,203,2,4122.66,0.2,6596.26
1314,176,1,4859.23,0,4859.23
1315,287,3,4626.22,0.2,11102.93
1315,163,2,3977.99,0,7955.98
1315,111,1,132.09,0,132.09
1316,235,2,1157.47,0,2314.94
1316,108,2,3213.87,0.1,5784.97
1316,4,3,4485.44,0.1,12110.69
1316,13,3,3075.58,0,9226.74
1317,146,1,1738.9,0.1,1565.01
1317,145,2,1799.29,0,3598.58
1318,165,2,1745.41,0.2,2792.66
1319,129,3,2531.28,0.2,6075.07
1319,86,2,4925.27,0.1,8865.49
1320,234,1,1752.01,0,1752.01
1321,117,3,2823.36,0,8470.08
1321,153,3,4053.91,0.1,10945.56
1321,277,3,3435.47,0.1,9275.77
1321,143,2,2349.66,0.1,4229.39
1322,155,2,2767.71,0.2,4428.34
1322,146,2,1738.9,0.2,2782.24
1322,213,3,2436.3,0.2,5847.12
1322,293,3,3384.67,0.1,9138.61
1322,143,2,2349.66,0.2,3759.46
1323,218,3,693.44,0,2080.32
1323,58,1,3807.05,0.1,3426.35
1323,126,2,1025.69,0.2,1641.1
1324,146,3,1738.9,0,5216.7
1324,224,2,1630.29,0.1,2934.52
1324,132,3,1515.14,0.2,3636.34
1324,233,2,3048.45,0,6096.9
1325,208,2,2962.16,0.1,5331.89
1325,14,2,4246.91,0.1,7644.44
1326,10,3,4384.24,0.1,11837.45
1326,155,3,2767.71,0.2,6642.5
1326,190,3,1962.53,0.1,5298.83
1326,217,3,1838.37,0.2,4412.09
1326,276,1,2930.01,0.2,2344.01
1327,5,2,4696.11,0.1,8453
1327,271,3,4563.65,0.1,12321.85
1327,213,3,2436.3,0.1,6578.01
1327,164,1,816.74,0.1,735.07
1327,239,1,3599.71,0.1,3239.74
1328,1,1,1571.14,0,1571.14
1329,181,1,3568.87,0.2,2855.1
1330,182,2,2659.11,0.1,4786.4
1330,139,2,3351.42,0,6702.84
1330,136,2,835.08,0.2,1336.13
1330,66,2,610.55,0.1,1098.99
1330,246,3,358.61,0,1075.83
1331,96,2,4243.67,0,8487.34
1331,293,2,3384.67,0.2,5415.47
1331,73,3,4378.53,0,13135.59
1332,35,1,147.11,0.2,117.69
1332,4,2,4485.44,0.1,8073.79
1332,98,1,1535.92,0.2,1228.74
1333,8,2,1531.1,0.2,2449.76
1333,95,3,1944.44,0.2,4666.66
1333,250,3,2498.75,0.1,6746.62
1334,131,3,2349.61,0.2,5639.06
1334,253,1,655.15,0.2,524.12
1335,292,1,4156.58,0.1,3740.92
1335,168,3,1435,0,4305
1335,260,2,4129.31,0,8258.62
1335,88,1,555.9,0.2,444.72
1335,300,1,3405.97,0.1,3065.37
1336,177,3,1279.69,0,3839.07
1336,293,1,3384.67,0.2,2707.74
1336,89,2,130.17,0,260.34
1336,152,2,888.12,0,1776.24
1336,57,3,924.14,0,2772.42
1337,288,1,4205.02,0.1,3784.52
1337,27,1,4687.97,0,4687.97
1337,109,2,500.73,0.2,801.17
1337,105,3,985.57,0,2956.71
1338,81,2,709.48,0,1418.96
1338,112,3,2686.4,0.1,7253.28
1338,103,2,1726.45,0.2,2762.32
1338,123,1,823.42,0,823.42
1339,156,1,4614.81,0.2,3691.85
1339,213,1,2436.3,0.2,1949.04
1339,94,3,2572.33,0,7716.99
1340,20,3,670.4,0,2011.2
1340,129,2,2531.28,0.2,4050.05
1340,252,3,3127.93,0.1,8445.41
1340,219,3,134.79,0.2,323.5
1340,77,3,3082.83,0,9248.49
1341,147,2,1158.14,0.2,1853.02
1342,177,3,1279.69,0,3839.07
1343,106,1,1023.38,0,1023.38
1343,235,3,1157.47,0.1,3125.17
1344,112,2,2686.4,0,5372.8
1344,296,3,693.33,0.2,1663.99
1344,113,2,180.63,0.1,325.13
1344,111,3,132.09,0.2,317.02
1344,169,1,4666.14,0.1,4199.53
1345,277,3,3435.47,0,10306.41
1345,263,3,3765.62,0.2,9037.49
1346,108,3,3213.87,0,9641.61
1346,251,3,148.83,0,446.49
1346,28,3,626.91,0.1,1692.66
1347,193,3,4029.85,0.1,10880.59
1347,66,1,610.55,0.1,549.5
1348,128,2,4900.43,0.1,8820.77
1348,134,2,1581.19,0.1,2846.14
1348,246,2,358.61,0.1,645.5
1348,39,3,1788.8,0.2,4293.12
1348,227,2,4186.52,0.1,7535.74
1349,106,2,1023.38,0.1,1842.08
1349,299,2,2527.49,0.2,4043.98
1349,185,1,1406.51,0,1406.51
1350,262,1,579.31,0.1,521.38
1350,206,2,789.54,0.2,1263.26
1350,196,2,415.32,0.2,664.51
1350,253,3,655.15,0.2,1572.36
1350,121,1,2781.54,0.2,2225.23
